Date,Close,High,Low,Open,Volume,MA_5,MA_10,MA_20,Daily_Return,Price_Range,Volume_Change
02-06-2023,124.0767899,125.549751,123.1711238,123.4000251,26963100,123.31842042000001,122.84169998,118.45865592499999,0.0076785729436494865,2.378627199999997,-0.12379804177079035
05-06-2023,125.4104156,126.8236571,123.2507353,123.4199321,32305500,123.59708862,123.1651535,119.47579268499999,0.010748389775999456,3.572921800000003,0.19813745452117892
06-06-2023,126.7042389,127.6795717,124.7635203,125.410429,26638300,124.32162627999999,123.39007873,120.448144525,0.010316713279435064,2.9160514000000006,-0.17542523718871395
07-06-2023,121.9171143,128.4259886,121.5389251,126.3658461,52539000,124.24797515999998,123.38410720999998,121.202039715,-0.03778188197616805,6.887063500000011,0.9723105453426082
08-06-2023,121.5588379,122.6436554,120.6631187,121.6484136,29389200,123.93347931999999,123.50751725,121.71906814500001,-0.0029386883216280246,1.9805367000000018,-0.4406212527836464
09-06-2023,121.648407,123.1711257,121.3299299,121.6683085,23762500,123.44780274,123.38311158000002,122.00072173999999,0.0007368374159162361,1.8411958000000084,-0.19145468403359056
12-06-2023,123.0516968,123.4597496,121.0811222,122.2057428,28306400,122.97605897999999,123.2865738,122.30576324500001,0.011535620026655868,2.378627399999999,0.1912214623882167
13-06-2023,123.240799,124.5644724,122.5938902,124.3853286,22278300,122.28337100000002,123.30249864,122.67002220500001,0.0015367703568309743,1.9705821999999955,-0.21295890681965912
14-06-2023,123.0815506,123.4597473,120.8721126,122.5142631,30592300,122.51625826,123.38211671000002,122.877032095,-0.001292172732505592,2.5876347000000095,0.373188259427335
15-06-2023,124.4947891,124.8630313,121.8175939,122.5540707,35246300,123.10344850000001,123.51846391,123.088520435,0.0114821311001585,3.0454373999999973,0.15212978429212587
16-06-2023,122.9422226,125.5099484,122.6934121,125.3308045,45514000,123.36221162,123.40500717999998,123.12335358,-0.012470935620870982,2.8165362999999957,0.2913128470222406
20-06-2023,122.5142593,123.9772659,121.5588282,122.3450701,26097500,123.25472411999999,123.11539155,123.140272525,-0.0034810115755951054,2.4184377000000126,-0.42660500065913787
21-06-2023,119.9764023,122.0763631,119.5285389,121.8175981,30306300,122.60184478,122.44260789,122.91634331,-0.020714788747859703,2.5478241999999938,0.16127215250502913
22-06-2023,122.5640259,122.653594,118.2645817,119.4290128,26952200,122.49833984000001,122.50729905,122.94570313,0.021567771248296452,4.3890123000000045,-0.11067335834463465
23-06-2023,121.7578735,122.2057369,120.4839653,120.8024424,34885300,121.95095672,122.52720260999999,123.01735993,-0.006577398172753712,1.721771600000011,0.29433960864048214
26-06-2023,117.7769165,121.4195053,117.7072499,120.1854075,33969900,120.91789550000001,122.14005356,122.76158257,-0.03269568435752945,3.7122554000000036,-0.02624027885671043
27-06-2023,117.7669601,118.5133915,115.5475677,116.5229079,39535900,119.96843566,121.61157989,122.449076845,-8.453608988812089e-05,2.9658237999999955,0.16385093862507683
28-06-2023,119.6081543,119.8171542,116.2939974,116.5328533,27091400,119.89478606,121.24831542,122.27540703,0.015634216918196442,3.5231568000000095,-0.3147645557581843
29-06-2023,118.5332947,119.4887259,117.7371058,118.6726279,24090900,119.08863982,120.79348983,122.08780327,-0.008986507703346414,1.751620100000011,-0.11075470444495306
30-06-2023,119.1304321,120.5038706,119.1204852,119.598197,29519700,118.56315153999999,120.25705413,121.88775902,0.005037718739796304,1.3833853999999945,0.22534650013075486
03-07-2023,119.3294907,119.6181117,118.2546277,118.6726274,14467900,118.87366638,119.89578094000001,121.65039406000001,0.001670929891641082,1.3634839999999997,-0.5098900056572391
05-07-2023,121.1706848,122.0265933,118.6626789,118.6726259,27584800,119.55441132000001,119.76142349,121.43840752000001,0.015429497680744086,3.3639143999999987,0.9066208641198792
06-07-2023,119.5384979,119.7275963,117.8366353,119.2299754,24745200,119.54048003999999,119.71763304999999,121.08012047,-0.013470146700037544,1.8909610000000043,-0.10294074997824887
07-07-2023,118.9114914,120.4740207,118.8318702,119.5285364,21692600,119.61611937999999,119.35237959999999,120.92983932499999,-0.005245226525470659,1.6421504999999996,-0.12336129835281184
10-07-2023,115.8959122,117.7470626,115.5873896,117.7371157,35315200,118.96921539999998,118.76618347000002,120.64669303999999,-0.025359863580013964,2.159673000000012,0.6279837363893679
11-07-2023,116.5826187,117.1499062,114.8011351,115.7366647,23078800,118.41984099999999,118.64675369,120.39340362500002,0.005925200354046645,2.3487711000000076,-0.3464910293584632
12-07-2023,118.3641052,119.7574452,117.8465828,118.2347265,30404400,117.85852508,118.70646819999999,120.159024045,0.01528089281116829,1.9108624000000134,0.31741685009619225
13-07-2023,123.9474258,124.2360469,119.8768826,120.354602,44297900,118.74031066,119.14039535000002,120.194355385,0.04717072452468485,4.359164300000003,0.45695688781886834
14-07-2023,124.8232269,126.1767564,122.9024099,124.2061819,33266800,119.92265775999999,119.76938857,120.2814392,0.0070659079391706126,3.274346500000007,-0.2490208339447243
17-07-2023,124.0568924,126.4952318,123.609029,125.3407552,25716200,121.5548538,120.26203459999999,120.25954436499998,-0.00613935818702982,2.8862027999999924,-0.2269710341842317
18-07-2023,123.1711273,124.086748,122.3749308,124.0071268,26226400,122.87255551999999,120.64619825999998,120.27098960000001,-0.007139991038498716,1.7118171999999987,0.019839634160567998
19-07-2023,121.4493561,124.5843693,121.2204547,124.0071272,37224000,123.4896057,120.67406539000001,120.21774444,-0.013978691579288549,3.363914600000001,0.4193331909831315
20-07-2023,118.6328201,123.4995519,117.6574874,120.8422582,37906800,122.42668455999998,120.58349761,120.15056532999999,-0.023191032792968413,5.842064500000006,0.018343004513217354
21-07-2023,119.4489136,120.4142993,118.1650584,120.0460647,72937900,121.3518219,120.63723983,119.994809715,0.006879154514847441,2.2492408999999896,0.9241376217459665
24-07-2023,120.9517365,122.4147431,120.404358,121.0811227,29686100,120.73079072,121.14282226,119.954502865,0.012581302371928782,2.0103850999999935,-0.5929948627531092
25-07-2023,121.6284943,122.5640239,120.4441541,120.7825403,52509600,120.42226412,121.64740981999998,120.147081755,0.0055952714659868175,2.1198697999999894,0.7688278352494939
26-07-2023,128.6549072,130.3567621,127.7094306,129.4511037,61682100,121.86337434,122.67649001999999,120.69147911,0.057769463812231026,2.647331499999993,0.17468234379999092
27-07-2023,128.7842712,132.6060109,128.1771732,131.0434742,44952100,123.89366456,123.16017456,121.150284955,0.001005511587668373,4.4288377000000025,-0.27122941663789013
28-07-2023,131.9491577,133.1036418,129.9487272,130.1577195,36591200,126.39371338000001,123.87276763999998,121.821078105,0.02457510121779527,3.1549145999999837,-0.18599575993112671
31-07-2023,132.0884857,132.8946291,131.152956,132.0984327,28055500,128.62106322,124.67592697,122.46898078500001,0.0010559218598180653,1.741673100000014,-0.23327193423555392
01-08-2023,130.924057,131.9989199,130.0581863,130.1577166,23166800,130.48017576,125.45121993999999,123.0487091,-0.008815520094951013,1.9407336000000157,-0.17425103812086762
02-08-2023,127.7691498,129.4710048,126.9530442,128.8340506,26273300,130.30302428,126.08319930999998,123.37863235,-0.02409723065639502,2.517960600000009,0.13409275342300186
03-08-2023,127.8387985,128.7743282,126.8137007,127.3610867,20089500,130.11392974,127.00379715000001,123.79364738,0.0005451135904794846,1.9606275000000153,-0.23536441939154962
04-08-2023,127.5004272,130.8842433,127.3013819,128.6648583,26130000,129.22418364,127.80894851000001,124.22309417000001,-0.0026468592005735037,3.582861400000013,0.30067945941909957
07-08-2023,130.9041595,130.9837807,128.406108,128.5454412,22746300,128.9873184,128.80419081,124.973506535,0.02669585016104148,2.577672700000022,-0.12949483352468427
08-08-2023,130.774765,130.8842422,128.9236147,129.9984776,23535200,128.95746,129.71881788,125.68311385,-0.0009884674443824126,1.9606274999999869,0.03468256375762202
09-08-2023,129.0430603,131.4117255,128.386197,131.033544,24912900,129.2122421,129.75763319,126.217061605,-0.013241887301422395,3.0255284999999787,0.05853784968897657
10-08-2023,129.0729218,131.4216932,128.8340582,130.6951709,20857800,129.45906675999998,129.78649825,126.47333640500001,0.00023140725220360814,2.587635000000006,-0.16277109449321436
11-08-2023,128.943512,129.3117465,127.5601266,128.0478005,19569200,129.74768372,129.48593368000002,126.67935066,-0.0010026099835294122,1.7516198999999943,-0.06178024527994319
14-08-2023,130.7051086,130.7449116,128.3463904,128.7743371,24695600,129.70787353999998,129.34759597,127.01176147000001,0.013661769969472992,2.3985212000000047,0.26196267604194357
15-08-2023,129.1624908,130.7946869,128.6648699,130.4762174,19770700,129.3854187,129.17143934999999,127.311329645,-0.0118022762577773,2.1298169999999743,-0.19942418892434277
16-08-2023,128.087616,129.6600998,127.261571,128.087616,25216100,129.19432984,129.20328597,127.64324264,-0.008321880395326109,2.3985288000000082,0.27542777949187425
17-08-2023,129.3018188,131.3619768,128.6748116,129.1823947,33446300,129.24010923999998,129.34958799999998,128.176692575,0.009479470677321356,2.6871652000000097,0.32638671325066126
18-08-2023,126.8535156,128.6349993,125.7786527,127.8985149,30491300,128.82210995999998,129.28489684000002,128.546922675,-0.018934793204935296,2.856346600000009,-0.08835057988477046
21-08-2023,127.7591782,128.1174658,125.957793,126.5748456,25248700,128.23292388,128.97039870999998,128.88729476,0.007139436346847328,2.1596727999999956,-0.17193756907708102
22-08-2023,128.4658051,129.6600921,127.7094268,127.89851,22067500,128.09358674,128.73950272,129.2291603,0.005530928657773826,1.9506653000000114,-0.1259946056628658
23-08-2023,131.7401581,132.7752181,129.2520535,129.560576,27819700,128.82409516,129.00921250000002,129.38342284499998,0.025488128902871665,3.523164600000001,0.2606638722102639
24-08-2023,129.1624908,133.6112233,128.9534986,133.3126477,28500700,128.79622956,129.01816939999998,129.402333825,-0.019566298820162142,4.657724700000017,0.02447905620837032
25-08-2023,129.2620087,130.1378111,126.6445179,128.9236149,26762900,129.27792818,129.05001907000002,129.26797637500002,0.0007704860705581851,3.4932931999999965,-0.060973940990923015
28-08-2023,130.3866119,131.9093306,129.5207565,130.6851875,20543300,129.80341492,129.01816939999998,129.182882685,0.008700183536603179,2.3885740999999996,-0.23239633970907492
29-08-2023,133.9297028,135.9201865,131.6107874,131.6107874,43075600,130.89619446,129.49489060000002,129.333164975,0.027173732397597572,4.309399100000007,1.0968198877492905
30-08-2023,135.2334595,135.6315501,133.4320743,134.1386874,28315800,131.59485474000002,130.20947495000001,129.70638046,0.00973463445929501,2.1994757999999877,-0.3426487384969681
31-08-2023,135.5220795,137.3433739,135.1438827,135.3628371,30053800,132.86677248,130.83150102,130.09054451,0.002134235129878981,2.199491199999983,0.061379159338602385
01-09-2023,135.0145111,136.8059495,134.2083677,136.8059495,21524600,134.01727295999999,131.64760056999998,130.466248705,-0.0037452819634455903,2.5975818000000004,-0.28379772275053405
05-09-2023,135.1239929,135.7708941,133.9396527,134.7955613,19403100,134.96474916,132.38408204,130.677240375,0.0008108891341236379,1.831241399999982,-0.0985616457448687
06-09-2023,133.8202209,135.8803636,133.0339714,135.3727957,18684500,134.94285278,132.91952362,130.82951316999998,-0.009648708360511904,2.846392199999997,-0.03703531909849456
07-09-2023,134.6164093,134.934894,132.317403,132.9543572,18844300,134.81944273999997,133.20714874,131.10818061999998,0.005949686786087094,2.617491000000001,0.008552543552142078
08-09-2023,135.7310791,136.0097456,134.2083604,134.2680725,23558300,134.86124265999996,133.86400757,131.441088485,0.008280341199087493,1.8013851999999986,0.2501552193501484
11-09-2023,136.2685242,136.8258572,135.1438959,135.8903274,20763400,135.11204528,134.56465912,131.807339095,0.003959631821714549,1.6819613000000118,-0.11863759269556806
12-09-2023,134.6960297,136.2187485,134.5467495,135.6116504,18405500,135.02645264,134.9956009,132.00688515,-0.011539675132109517,1.6719989999999996,-0.11356039954920683
13-09-2023,136.059494,136.2485772,133.5116626,134.4471922,20749500,135.47430726,135.20858002,132.35173531,0.010122527761484701,2.7369146000000057,0.12735323680421606
14-09-2023,137.4429016,138.0400376,135.5917512,136.9452807,24751000,136.03960572,135.42952423,132.81949959000002,0.010167666800230846,2.4482864000000006,0.19284802043422733
15-09-2023,136.7462311,137.8609123,135.8306104,137.3234732,38908400,136.24263612,135.55193939,133.191720205,-0.005068799420631653,2.0303018999999836,0.5719930507858269
18-09-2023,137.5523682,138.4978448,135.9599753,135.9599753,21861300,136.49940492000002,135.8057251,133.726662835,0.00589513212550985,2.5378694999999993,-0.4381341818219202
19-09-2023,137.3831787,137.7514285,135.9699371,136.7661336,20353700,137.03683472,136.03164368,134.20786285999998,-0.0012300006333150204,1.781491399999993,-0.06896204708777609
20-09-2023,133.103653,137.422999,132.9842136,137.422999,29927500,136.44566652,135.95998689,134.439755255,-0.031150288852648256,4.4387854,0.4703714803696626
21-09-2023,129.8193512,131.6008275,129.4511166,130.8145931,31488700,134.92095644,135.48028108,134.34371491,-0.024674768317590856,2.1497109000000023,0.05216606799766099
22-09-2023,129.6302338,131.4017628,128.9833327,130.1378016,26397300,133.49775698000002,134.87019655,134.36710206,-0.0014567735722899045,2.418430099999995,-0.16168974902107736
25-09-2023,130.4861603,130.5458724,128.3463964,129.2122519,20094600,132.08451540000002,134.29196016,134.42830964,0.006602830797332038,2.199476000000004,-0.2387630553124751
26-09-2023,127.9582443,129.7397204,126.6146618,129.1525314,25718700,130.19952852,133.61818162,134.30689126,-0.01937305837023695,3.125058600000017,0.27988116210325154
27-09-2023,129.918869,130.2771567,127.9582565,127.9582565,22746500,129.56257172,133.00411911999998,134.10634957,0.015322378880123555,2.3189002000000016,-0.11556571677417604
28-09-2023,131.6804504,132.6657454,129.1724367,129.2222018,22513100,129.93479155999998,132.427874,133.928699115,0.013559088172173217,3.4933087,-0.010260919262304102
29-09-2023,130.2373352,133.4121588,129.7397143,132.6458184,30848100,130.05621184,131.77698440999998,133.6644619,-0.010959221324170265,3.6724444999999832,0.37022888895798456
02-10-2023,133.5315857,133.7803961,130.5458604,130.5856786,22288000,130.66529692,131.37490616,133.59031563,0.025294209950941893,3.234535699999981,-0.27749196871120096
03-10-2023,131.7998657,133.6211601,131.2126767,133.3026906,22989400,131.4336212,130.81657486,133.42410927,-0.012968617057319887,2.4084833999999944,0.031469849246231085
04-10-2023,134.5965118,134.9249435,131.8993998,132.1581572,26752300,132.36914975999997,130.96586073999998,133.462923815,0.021218884292080187,3.0255437000000143,0.1636797828564469
05-10-2023,134.4273071,134.8453068,132.8150052,134.4273071,19832600,132.9185211,131.42665633,133.453468705,-0.0012571254465451043,2.0303016000000014,-0.25865813406697746
06-10-2023,136.9253693,137.5026113,133.3723487,133.3723487,27583200,134.25612792,132.15616988,133.513183215,0.01858299666853913,4.130262600000009,0.3908010044068857
09-10-2023,137.7613525,138.2788825,134.9647258,136.2883991,19278100,135.10208128,132.8836891,133.58782463,0.0061053930639278775,3.3141567000000123,-0.30109269410365724
10-10-2023,137.4030762,139.0551812,136.6765539,137.840985,27786600,136.22272338,133.82817229,133.72317695499999,-0.002600702544641509,2.378627300000005,0.44135573526436733
11-10-2023,139.8812561,140.4385892,137.9206283,137.9206283,25884300,137.27967224,134.824411,133.91426506,0.01803584001564018,2.5179608999999914,-0.06846105676837033
12-10-2023,138.3087463,140.5480403,137.602118,140.378851,24765500,138.05596008,135.48724059,133.957557295,-0.011241747778385935,2.9459223000000065,-0.04322311207952312
13-10-2023,136.7064209,139.3338588,135.9699365,138.7168137,23420500,138.0121704,136.13414916000002,133.955566785,-0.011585134294576305,3.363922300000013,-0.054309422381942585
16-10-2023,138.4381256,138.9656025,137.3334067,137.5125429,28501900,138.14752502000002,136.62480315,133.999854655,0.012667325269723362,1.6321957999999768,0.2169637710552721
17-10-2023,139.0551758,139.234312,136.5272533,137.9703659,23515800,138.47794494,137.35033416000002,134.08345451,0.0044572273521159556,2.707058699999976,-0.17493921457867723
18-10-2023,137.3035736,140.0504357,136.7263315,138.7864743,23375000,137.96240844000002,137.62104034,134.29345054,-0.012596454536286328,3.324104200000022,-0.005987463747778143
19-10-2023,137.0945435,138.9954587,136.7263089,137.8409747,26066000,137.71956788,137.88776398,134.65721015499997,-0.0015223937332393689,2.269149800000008,0.11512299465240639
20-10-2023,134.9547882,137.2139761,134.4372582,136.6765522,26315200,137.36924134,137.69070587000002,134.923437875,-0.015607880849028755,2.776717899999994,0.009560346811938958
23-10-2023,135.8504944,137.0049784,133.312625,134.3974348,26317900,136.8517151,137.49962006,135.19165458,0.00663708351475889,3.692353400000002,0.0001026022982915098
24-10-2023,138.1495056,138.6968916,136.7661202,137.1741729,44814300,136.67058106,137.57426300000003,135.70121764499999,0.016923097778582585,1.9307713999999976,0.7028068348918417
25-10-2023,125.0123138,127.6994635,124.4748824,127.5501833,84366200,134.21232909999998,136.08736877,135.45588988499998,-0.09509401964881148,3.2245810999999946,0.8825731965020094
26-10-2023,121.6981583,123.7384069,120.692962,122.6834455,57061100,131.13305206,134.42630996999998,134.95677528000002,-0.026510632426995362,3.045444900000007,-0.3236497554707928
27-10-2023,121.5886841,122.7232591,119.6380111,122.2953048,44566500,128.45983124000003,132.91453629,134.524342725,-0.0008995551085509979,3.085248000000007,-0.2189687895957141
30-10-2023,123.8677979,124.8033276,122.1659352,122.6237456,28940100,126.06329194,131.45750352,134.04115333500002,0.01874445649996148,2.637392399999996,-0.3506310793982027
31-10-2023,123.4896011,124.7734639,122.1062157,124.4649338,26292300,123.13131103999999,129.90094605,133.62564010499997,-0.0030532293817423506,2.667248199999989,-0.09149242746224096
01-11-2023,125.8483276,125.8881382,123.1313217,123.4796548,30082400,123.2985138,128.75542145,133.188230895,0.019100608302151212,2.7568164999999993,0.144152470495164
02-11-2023,126.8833771,128.3662853,126.3260441,127.8089523,27124600,124.33555756000001,127.73430481,132.811034395,0.008224578901754098,2.0402411999999828,-0.09832327207935532
03-11-2023,128.485733,128.9136798,127.2516276,127.41087,26380100,125.71496734,127.08739928999998,132.38905258,0.012628572289159257,1.662052200000005,-0.027447409362718722
06-11-2023,129.6302338,129.7198019,128.05775,128.4359467,19052700,126.86745452,126.46537323,131.982496645,0.008907609999002863,1.6620518999999945,-0.27776240423652676
07-11-2023,130.346817,131.2823467,129.2620071,130.0880596,29757300,128.2388977,125.68510437,131.629683685,0.005527901778728195,2.0203396,0.5618416287455321
08-11-2023,131.212677,131.5809268,130.1577231,130.3468215,26425800,129.31176758,126.30514069,131.19625473000002,0.006642739883705895,1.4232036999999877,-0.11195572178927526
09-11-2023,129.6203003,131.9193065,129.451111,131.3321174,23747800,129.85915222,127.09735488999999,130.76183243,-0.012135844922972039,2.4681955000000073,-0.10134035677254805
10-11-2023,131.9591064,132.1681139,128.7942448,129.4809641,26913300,130.55382690000002,128.13439712,130.524466705,0.018043517061655745,3.3738691000000074,0.1332965579969514
13-11-2023,131.4615021,131.959123,130.6255025,131.1529795,18324800,130.92008056,128.89376754,130.17563553,-0.0037708977695836143,1.333620499999995,-0.31911731374450547
14-11-2023,132.9842072,135.054312,132.6856468,133.5515023,32395200,131.4475586,129.84322815000002,129.8720871,0.011582897469418096,2.3686652000000095,0.7678337553479437
15-11-2023,133.9794464,134.3874992,132.9344547,134.2282569,23861500,132.00091247999998,130.65634003,129.70588074,0.00748389016225981,1.4530445000000043,-0.263424828369635
16-11-2023,136.2784576,136.5670863,133.680891,134.5467466,28013200,133.33254394,131.59584808,129.665076445,0.01715943200075798,2.886195299999997,0.1739915763887434
17-11-2023,134.6661682,135.4125996,133.0140631,135.3528875,37240600,133.87395629999997,132.2138916,129.65064544499998,-0.011830845669917545,2.398536500000006,0.3293947139205804
20-11-2023,135.6016998,136.0097526,132.9842089,133.0538832,27815500,134.70199584,132.8110382,129.63820571499997,0.0069470425460580465,3.0255437000000143,-0.2530866849621113
21-11-2023,136.3182831,136.5272754,135.3130942,135.6415107,22635300,135.36881101999998,133.40818481,129.54664459,0.005284471367666521,1.214181200000013,-0.18623429382898027
22-11-2023,137.8310394,138.756607,136.8158886,136.8158886,17813900,136.13912962,134.07002104999998,130.18758087,0.011097237036724383,1.9407184000000086,-0.2130035828992768
24-11-2023,136.0396118,137.4727625,135.3429456,137.3732323,12514300,136.09136045999998,134.71195219999998,130.904653545,-0.012997272659325376,2.1298168999999803,-0.2974980212081577
27-11-2023,135.7609406,137.7613711,135.3528878,135.3827438,23436500,136.31031493999998,135.09213562,131.61326637000002,-0.00204845630116679,2.4084833000000003,0.87277754249139
28-11-2023,136.5471802,136.5969453,134.7756509,135.4325142,18730000,136.49941102,135.60070343,132.24723548499998,0.0057913535109965775,1.8212943999999993,-0.20081923495402465
29-11-2023,134.3476868,137.6319723,134.1983914,136.9154123,23967200,136.10529176,135.73705139,132.79013977000002,-0.01610793717437764,3.4335809000000097,0.2796155899626267
30-11-2023,131.8993835,134.9050178,130.6553314,134.4073969,38988300,134.91896057999998,135.5290451,133.092692565,-0.018223635689721407,4.249686400000002,0.6267357054641343
01-12-2023,131.2325897,131.4814002,130.0482495,131.2325897,31431200,133.95755616000002,135.02445831,133.310153195,-0.005055321581544758,1.4331506999999988,-0.19382994385495134
04-12-2023,128.6549072,129.4112855,127.2914233,129.2620053,36669900,132.53634948,134.42333220999998,133.318611905,-0.019642091235817505,2.119862199999986,0.1666719692534806
05-12-2023,130.3667297,131.5112517,127.6397617,128.3364279,27384800,131.30025938,133.89983519999998,133.35543669999998,0.013305536005236984,3.8714900000000085,-0.2532076716871331
06-12-2023,129.4013519,131.2126842,129.2620187,130.8145936,23576200,130.31099239999998,133.20814208,133.308163445,-0.007405093325739798,1.9506655000000137,-0.13907715228886097
07-12-2023,136.2784576,137.9007067,134.0590726,134.3974512,56767100,131.18680722000002,133.0528839,133.56145247499998,0.0531455475466327,3.841634099999993,1.4078138122343717
08-12-2023,134.3476868,135.7509661,133.392248,133.5614373,32233900,131.80982664,132.88369140000003,133.7978218,-0.014167835724022804,2.3587181000000044,-0.43217286068867355
11-12-2023,132.655777,132.7055421,130.7349675,131.7501185,31138000,132.61000059999998,132.57317504,133.83265533,-0.012593516422197082,1.970574599999992,-0.03399836817760182
12-12-2023,131.8894348,132.3671466,130.6354205,131.1828065,29032800,132.91454162,132.10740049999998,133.854051965,-0.005776922930390005,1.731726100000003,-0.06760870961526111
13-12-2023,131.939209,132.8647765,130.9439672,132.7453524,30104800,133.42211304,131.86655272000002,133.801802055,0.00037739338314302096,1.920809300000002,0.036923755201013986
14-12-2023,131.3122101,133.0837393,129.072916,132.7453608,38722400,132.42886354,131.80783538,133.66844024,-0.0047521802256675905,4.010823299999998,0.28625335494671944
15-12-2023,131.9690552,132.8747136,130.5557986,130.9937074,50815200,131.95313722,131.88148193,133.45297012,0.005002163161367923,2.318915000000004,0.312294692477739
18-12-2023,135.1538391,136.4974064,131.7998639,131.9989244,32258000,132.45274964,132.53137512,133.477353665,0.02413280821911945,4.697542499999997,-0.3651899431666116
19-12-2023,135.9997864,136.8158919,135.4325064,136.1888847,25476800,133.27481996,133.09468079,133.497257995,0.006259143696052183,1.3833855000000028,-0.21021762043524084
20-12-2023,137.6817322,141.0257449,137.4130279,138.3087393,49107200,134.4233246,133.92271882,133.56543044999998,0.012367267953297345,3.6127170000000035,0.9275262199334295
21-12-2023,139.7518616,140.0205811,138.5177562,138.8262939,27488300,136.1112549,134.27005921999998,133.66147156,0.015035614143733333,1.502824899999979,-0.44023890590381853
22-12-2023,140.8167572,141.3143781,140.0404699,140.1001819,26514600,137.88079530000002,134.91696626,133.90032882999998,0.007619902789187671,1.273908199999994,-0.03542234332425065
26-12-2023,140.8466339,142.0011029,140.5182023,140.9162929,16780300,139.01935426,135.73605195,134.15461349499998,0.0002121672206778502,1.4829005999999936,-0.3671298077285722
27-12-2023,139.7020721,141.4039421,139.2243604,140.9162682,19628600,139.7598114,136.51731568,134.31235809,-0.008126298572478596,2.1795817,0.16974070785385242
28-12-2023,139.5627594,140.4684331,139.0850476,140.1101455,16045700,140.13601684,137.27967072,134.57311171999999,-0.000997212839479511,1.3833855000000028,-0.18253466879960878
29-12-2023,139.0253296,139.6921398,138.1196559,138.9656175,18727200,139.99071044000002,138.05098267,134.929409025,-0.0038508109348833752,1.5724839000000088,0.16711642371476465
